Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY,SPY
Datetime,,,,,,
2025-11-04 15:00:00+00:00,678.6799926757812,678.6799926757812,678.9013061523438,678.5399780273438,678.6817016601562,148883
2025-11-04 15:01:00+00:00,678.75,678.75,678.8699951171875,678.6900024414062,678.7000122070312,189763
2025-11-04 15:02:00+00:00,678.6300048828125,678.6300048828125,678.9600219726562,678.52001953125,678.739990234375,169425
2025-11-04 15:03:00+00:00,678.7449951171875,678.7449951171875,678.8400268554688,678.5999755859375,678.635009765625,124748
2025-11-04 15:04:00+00:00,678.989990234375,678.989990234375,679.0800170898438,678.7449951171875,678.7449951171875,161526
2025-11-04 15:05:00+00:00,678.9400024414062,678.9400024414062,679.2000122070312,678.8900146484375,679.0,193620
2025-11-04 15:06:00+00:00,678.7999877929688,678.7999877929688,678.9600219726562,678.72998046875,678.9500122070312,146085
2025-11-04 15:07:00+00:00,678.9349975585938,678.9349975585938,679.0499877929688,678.8099975585938,678.8300170898438,174662
2025-11-04 15:08:00+00:00,678.530029296875,678.530029296875,678.989990234375,678.3099975585938,678.9400024414062,331876
2025-11-04 15:09:00+00:00,678.75,678.75,678.7849731445312,678.4099731445312,678.5349731445312,185044
2025-11-04 15:10:00+00:00,678.6900024414062,678.6900024414062,678.7880859375,678.3499755859375,678.7550048828125,171466
2025-11-04 15:11:00+00:00,678.52001953125,678.52001953125,678.760009765625,678.4299926757812,678.6900024414062,157804
2025-11-04 15:12:00+00:00,678.6950073242188,678.6950073242188,678.760009765625,678.4898071289062,678.510009765625,121563
2025-11-04 15:13:00+00:00,678.9500122070312,678.9500122070312,679.219970703125,678.6699829101562,678.6900024414062,251405
2025-11-04 15:14:00+00:00,678.905029296875,678.905029296875,679.0850219726562,678.8200073242188,678.9349975585938,142886
2025-11-04 15:15:00+00:00,679.010009765625,679.010009765625,679.1599731445312,678.8900146484375,678.9099731445312,118673
2025-11-04 15:16:00+00:00,679.27001953125,679.27001953125,679.2899780273438,678.9400024414062,679.010009765625,243449
2025-11-04 15:17:00+00:00,679.010009765625,679.010009765625,679.3800048828125,678.9600219726562,679.27001953125,158427
2025-11-04 15:18:00+00:00,679.02001953125,679.02001953125,679.1799926757812,678.9199829101562,679.010009765625,73472
2025-11-04 15:19:00+00:00,679.3200073242188,679.3200073242188,679.4400024414062,678.969970703125,679.010009765625,184062
2025-11-04 15:20:00+00:00,679.1799926757812,679.1799926757812,679.4500122070312,679.1799926757812,679.3300170898438,176961
2025-11-04 15:21:00+00:00,679.27001953125,679.27001953125,679.3200073242188,678.989990234375,679.219970703125,101683
2025-11-04 15:22:00+00:00,679.2501220703125,679.2501220703125,679.3099975585938,679.0999755859375,679.25,111062
2025-11-04 15:23:00+00:00,679.1799926757812,679.1799926757812,679.3499755859375,679.1400146484375,679.260009765625,107644
2025-11-04 15:24:00+00:00,679.1799926757812,679.1799926757812,679.260009765625,679.0499877929688,679.1799926757812,81148
2025-11-04 15:25:00+00:00,679.2999877929688,679.2999877929688,679.3099975585938,679.1300048828125,679.1900024414062,58824
2025-11-04 15:26:00+00:00,679.489990234375,679.489990234375,679.64501953125,679.219970703125,679.3099975585938,217649
2025-11-04 15:27:00+00:00,679.3800048828125,679.3800048828125,679.5700073242188,679.2100219726562,679.489990234375,210886
2025-11-04 15:28:00+00:00,679.22998046875,679.22998046875,679.4059448242188,679.2100219726562,679.3699951171875,115597
2025-11-04 15:29:00+00:00,679.3200073242188,679.3200073242188,679.4099731445312,679.219970703125,679.219970703125,84746
2025-11-04 15:30:00+00:00,679.1992797851562,679.1992797851562,679.3599853515625,679.0499877929688,679.3200073242188,104442
2025-11-04 15:31:00+00:00,679.219970703125,679.219970703125,679.3756103515625,679.1799926757812,679.1900024414062,79796
2025-11-04 15:32:00+00:00,679.0,679.0,679.2083129882812,678.9299926757812,679.2000122070312,119950
2025-11-04 15:33:00+00:00,679.1099853515625,679.1099853515625,679.2999877929688,679.0,679.0050048828125,77542
2025-11-04 15:34:00+00:00,679.4349975585938,679.4349975585938,679.4517822265625,679.02001953125,679.1300048828125,81176
2025-11-04 15:35:00+00:00,679.4400024414062,679.4400024414062,679.530029296875,679.3900146484375,679.4299926757812,83702
2025-11-04 15:36:00+00:00,679.27001953125,679.27001953125,679.5449829101562,679.1900024414062,679.4400024414062,103133
2025-11-04 15:37:00+00:00,679.3699951171875,679.3699951171875,679.5800170898438,679.2200927734375,679.27001953125,96179
2025-11-04 15:38:00+00:00,679.6300048828125,679.6300048828125,679.6599731445312,679.3699951171875,679.3800048828125,64722
2025-11-04 15:39:00+00:00,679.72998046875,679.72998046875,679.7999877929688,679.5499877929688,679.6099853515625,115705
2025-11-04 15:40:00+00:00,679.8200073242188,679.8200073242188,679.9099731445312,679.7050170898438,679.72998046875,187467
2025-11-04 15:41:00+00:00,679.7799072265625,679.7799072265625,679.9600219726562,679.719970703125,679.8200073242188,106434
2025-11-04 15:42:00+00:00,679.5800170898438,679.5800170898438,679.8300170898438,679.4199829101562,679.77197265625,124333
2025-11-04 15:43:00+00:00,679.5994873046875,679.5994873046875,679.780029296875,679.5399780273438,679.5700073242188,118457
2025-11-04 15:44:00+00:00,679.4400024414062,679.4400024414062,679.6099853515625,679.3200073242188,679.5911865234375,119489
2025-11-04 15:45:00+00:00,679.2349853515625,679.2349853515625,679.4498901367188,679.219970703125,679.4400024414062,90334
2025-11-04 15:46:00+00:00,679.25,679.25,679.4000244140625,679.1099853515625,679.239990234375,129809
2025-11-04 15:47:00+00:00,678.843017578125,678.843017578125,679.280029296875,678.843017578125,679.22998046875,170818
2025-11-04 15:48:00+00:00,678.8150024414062,678.8150024414062,678.9600219726562,678.77001953125,678.8499755859375,157050
2025-11-04 15:49:00+00:00,678.72998046875,678.72998046875,678.9600219726562,678.7100219726562,678.8300170898438,126127
2025-11-04 15:50:00+00:00,678.6041870117188,678.6041870117188,678.9199829101562,678.5299072265625,678.739990234375,160861
2025-11-04 15:51:00+00:00,678.5399780273438,678.5399780273438,678.7899169921875,678.4500122070312,678.5999755859375,123464
2025-11-04 15:52:00+00:00,678.4700927734375,678.4700927734375,678.5499267578125,678.4400024414062,678.530029296875,145562
2025-11-04 15:53:00+00:00,678.4000244140625,678.4000244140625,678.5900268554688,678.4000244140625,678.469970703125,106588
2025-11-04 15:54:00+00:00,678.4000244140625,678.4000244140625,678.47998046875,678.375,678.405029296875,83006
2025-11-04 15:55:00+00:00,678.1199951171875,678.1199951171875,678.4099731445312,678.0999755859375,678.3900146484375,229902
2025-11-04 15:56:00+00:00,677.8099975585938,677.8099975585938,678.1099853515625,677.780029296875,678.1099853515625,159407
2025-11-04 15:57:00+00:00,677.9199829101562,677.9199829101562,678.030029296875,677.6300048828125,677.7999877929688,207340
2025-11-04 15:58:00+00:00,678.1500244140625,678.1500244140625,678.25,677.8499755859375,677.9199829101562,179548
2025-11-04 15:59:00+00:00,678.1799926757812,678.1799926757812,678.2000122070312,678.0499877929688,678.1500244140625,77578
2025-11-04 16:00:00+00:00,678.75,678.75,678.8150024414062,678.1199951171875,678.1799926757812,263759
2025-11-04 16:01:00+00:00,678.719970703125,678.719970703125,678.7899780273438,678.52001953125,678.75,81165
2025-11-04 16:02:00+00:00,678.3480224609375,678.3480224609375,678.8200073242188,678.3400268554688,678.7000122070312,162056
2025-11-04 16:03:00+00:00,678.260009765625,678.260009765625,678.4349975585938,678.1500244140625,678.3499755859375,76788
2025-11-04 16:04:00+00:00,678.4400024414062,678.4400024414062,678.5698852539062,678.2000122070312,678.27001953125,107003
2025-11-04 16:05:00+00:00,678.052001953125,678.052001953125,678.4500122070312,677.9400024414062,678.4299926757812,185016
2025-11-04 16:06:00+00:00,678.1279907226562,678.1279907226562,678.239990234375,678.010009765625,678.0499877929688,93153
2025-11-04 16:07:00+00:00,678.2999267578125,678.2999267578125,678.3800048828125,678.0399780273438,678.1199951171875,118946
2025-11-04 16:08:00+00:00,678.02001953125,678.02001953125,678.3099975585938,677.9993286132812,678.2999877929688,77419
2025-11-04 16:09:00+00:00,678.0399780273438,678.0399780273438,678.1599731445312,677.97998046875,678.02001953125,67367
2025-11-04 16:10:00+00:00,678.0250244140625,678.0250244140625,678.1743774414062,678.0,678.030029296875,119077
2025-11-04 16:11:00+00:00,677.7550048828125,677.7550048828125,678.0900268554688,677.6699829101562,678.030029296875,115638
2025-11-04 16:12:00+00:00,678.02001953125,678.02001953125,678.1900024414062,677.6699829101562,677.77001953125,128748
2025-11-04 16:13:00+00:00,678.0,678.0,678.090087890625,677.8599853515625,678.02001953125,80200
2025-11-04 16:14:00+00:00,678.0999755859375,678.0999755859375,678.1096801757812,677.9299926757812,677.97998046875,67350
2025-11-04 16:15:00+00:00,677.864990234375,677.864990234375,678.1199951171875,677.7650146484375,678.0900268554688,96186
2025-11-04 16:16:00+00:00,677.9450073242188,677.9450073242188,678.0399780273438,677.739990234375,677.8499755859375,97153
2025-11-04 16:17:00+00:00,678.280029296875,678.280029296875,678.4000244140625,677.9400024414062,677.9500122070312,257676
2025-11-04 16:18:00+00:00,677.8599853515625,677.8599853515625,678.280029296875,677.719970703125,678.280029296875,110350
2025-11-04 16:19:00+00:00,677.7899780273438,677.7899780273438,678.030029296875,677.7100219726562,677.8499755859375,174379
2025-11-04 16:20:00+00:00,677.6500244140625,677.6500244140625,677.8800048828125,677.5999755859375,677.780029296875,157582
2025-11-04 16:21:00+00:00,677.9597778320312,677.9597778320312,678.010009765625,677.5800170898438,677.6500244140625,87809
2025-11-04 16:22:00+00:00,677.9199829101562,677.9199829101562,678.02001953125,677.8552856445312,677.9199829101562,75059
2025-11-04 16:23:00+00:00,677.739990234375,677.739990234375,677.9500122070312,677.5999755859375,677.9099731445312,102606
2025-11-04 16:24:00+00:00,677.8200073242188,677.8200073242188,677.8699951171875,677.6099853515625,677.739990234375,60256
2025-11-04 16:25:00+00:00,677.760009765625,677.760009765625,677.9786987304688,677.7000122070312,677.8200073242188,75859
2025-11-04 16:26:00+00:00,677.6649780273438,677.6649780273438,677.7999877929688,677.5599975585938,677.760009765625,90905
2025-11-04 16:27:00+00:00,677.8300170898438,677.8300170898438,677.97998046875,677.6400146484375,677.6799926757812,75054
2025-11-04 16:28:00+00:00,678.2399291992188,678.2399291992188,678.3300170898438,677.8300170898438,677.8499755859375,130707
2025-11-04 16:29:00+00:00,678.2000122070312,678.2000122070312,678.280029296875,678.1500244140625,678.239990234375,75763
2025-11-04 16:30:00+00:00,678.1799926757812,678.1799926757812,678.22998046875,677.9400024414062,678.2100219726562,161043
2025-11-04 16:31:00+00:00,678.3699951171875,678.3699951171875,678.4849853515625,678.0850219726562,678.1710205078125,198723
2025-11-04 16:32:00+00:00,678.1500244140625,678.1500244140625,678.39501953125,678.10498046875,678.3599853515625,103069
2025-11-04 16:33:00+00:00,678.0,678.0,678.2349853515625,677.8800048828125,678.1500244140625,103132
2025-11-04 16:34:00+00:00,678.1099853515625,678.1099853515625,678.1849975585938,677.969970703125,678.010009765625,68239
2025-11-04 16:35:00+00:00,678.0599975585938,678.0599975585938,678.1799926757812,677.9400024414062,678.1099853515625,127363
2025-11-04 16:36:00+00:00,678.3900146484375,678.3900146484375,678.4149780273438,678.0499877929688,678.0499877929688,139330
2025-11-04 16:37:00+00:00,678.489990234375,678.489990234375,678.6199951171875,678.39501953125,678.4000244140625,91357
2025-11-04 16:38:00+00:00,678.52001953125,678.52001953125,678.5449829101562,678.1849975585938,678.489990234375,98126
2025-11-04 16:39:00+00:00,678.5499877929688,678.5499877929688,678.6300048828125,678.4600219726562,678.510009765625,72821
2025-11-04 16:40:00+00:00,677.9600219726562,677.9600219726562,678.594970703125,677.9400024414062,678.5401000976562,165385
2025-11-04 16:41:00+00:00,678.2999877929688,678.2999877929688,678.3599853515625,677.9099731445312,677.9600219726562,127481
2025-11-04 16:42:00+00:00,678.1900024414062,678.1900024414062,678.3499755859375,678.1900024414062,678.2899780273438,82312
2025-11-04 16:43:00+00:00,678.5900268554688,678.5900268554688,678.5999755859375,678.1799926757812,678.2000122070312,64734
2025-11-04 16:44:00+00:00,678.2100219726562,678.2100219726562,678.60498046875,678.139892578125,678.5999755859375,81817
2025-11-04 16:45:00+00:00,677.989990234375,677.989990234375,678.3900146484375,677.97998046875,678.2100219726562,90520
2025-11-04 16:46:00+00:00,677.8800048828125,677.8800048828125,678.1599731445312,677.8200073242188,678.030029296875,83905
2025-11-04 16:47:00+00:00,677.8355712890625,677.8355712890625,677.9199829101562,677.6799926757812,677.8800048828125,85312
2025-11-04 16:48:00+00:00,677.6900024414062,677.6900024414062,677.9097900390625,677.6500244140625,677.8400268554688,52970
2025-11-04 16:49:00+00:00,677.6298828125,677.6298828125,677.719970703125,677.5700073242188,677.6799926757812,136375
2025-11-04 16:50:00+00:00,677.6799926757812,677.6799926757812,677.780029296875,677.4600219726562,677.6300048828125,170410
2025-11-04 16:51:00+00:00,677.6500244140625,677.6500244140625,677.7000122070312,677.4400024414062,677.7000122070312,81520
2025-11-04 16:52:00+00:00,678.0,678.0,678.030029296875,677.5499877929688,677.6599731445312,122391
2025-11-04 16:53:00+00:00,677.989990234375,677.989990234375,678.0349731445312,677.739990234375,678.0,56627
2025-11-04 16:54:00+00:00,678.2999877929688,678.2999877929688,678.3699951171875,677.9199829101562,677.97998046875,84338
2025-11-04 16:55:00+00:00,678.25,678.25,678.3200073242188,678.1599731445312,678.3099975585938,72171
2025-11-04 16:56:00+00:00,677.6099243164062,677.6099243164062,678.2600708007812,677.5599975585938,678.260009765625,91867
2025-11-04 16:57:00+00:00,677.7000122070312,677.7000122070312,677.844970703125,677.52001953125,677.6300048828125,95504
2025-11-04 16:58:00+00:00,678.0599975585938,678.0599975585938,678.080078125,677.6300048828125,677.6599731445312,67012
2025-11-04 16:59:00+00:00,678.1900024414062,678.1900024414062,678.219970703125,677.8699951171875,678.0599975585938,95017
2025-11-04 17:00:00+00:00,677.7700805664062,677.7700805664062,678.2050170898438,677.77001953125,678.1900024414062,109451
2025-11-04 17:01:00+00:00,677.75,677.75,677.8200073242188,677.5999755859375,677.760009765625,69649
2025-11-04 17:02:00+00:00,677.6500244140625,677.6500244140625,677.77001953125,677.5700073242188,677.760009765625,97630
2025-11-04 17:03:00+00:00,677.7050170898438,677.7050170898438,677.9299926757812,677.6300048828125,677.6599731445312,83933
2025-11-04 17:04:00+00:00,677.6300048828125,677.6300048828125,677.8400268554688,677.540771484375,677.719970703125,187957
2025-11-04 17:05:00+00:00,677.5999755859375,677.5999755859375,677.6649780273438,677.4600219726562,677.6099853515625,111710
2025-11-04 17:06:00+00:00,677.3200073242188,677.3200073242188,677.6300048828125,677.2899780273438,677.5700073242188,80573
2025-11-04 17:07:00+00:00,677.25,677.25,677.4000244140625,677.1300048828125,677.3099975585938,162016
2025-11-04 17:08:00+00:00,677.2199096679688,677.2199096679688,677.3499755859375,677.159912109375,677.239990234375,87172
2025-11-04 17:09:00+00:00,677.2899780273438,677.2899780273438,677.3599243164062,677.1900024414062,677.2100219726562,100261
2025-11-04 17:10:00+00:00,677.1008911132812,677.1008911132812,677.2899780273438,676.9749755859375,677.2899780273438,114023
2025-11-04 17:11:00+00:00,677.030029296875,677.030029296875,677.1799926757812,676.9400024414062,677.0900268554688,64594
2025-11-04 17:12:00+00:00,677.1649780273438,677.1649780273438,677.260009765625,677.0,677.02001953125,82970
2025-11-04 17:13:00+00:00,677.1400756835938,677.1400756835938,677.2899780273438,677.030029296875,677.155029296875,204250
2025-11-04 17:14:00+00:00,676.969970703125,676.969970703125,677.2000122070312,676.969970703125,677.1400146484375,63228
2025-11-04 17:15:00+00:00,677.0700073242188,677.0700073242188,677.1699829101562,676.9500122070312,676.97998046875,66325
2025-11-04 17:16:00+00:00,676.9299926757812,676.9299926757812,677.1300048828125,676.9299926757812,677.0700073242188,67100
2025-11-04 17:17:00+00:00,676.614990234375,676.614990234375,676.9299926757812,676.5449829101562,676.9299926757812,153917
2025-11-04 17:18:00+00:00,676.5599975585938,676.5599975585938,676.7000122070312,676.5499877929688,676.614990234375,108393
2025-11-04 17:19:00+00:00,676.0,676.0,676.5599975585938,675.989990234375,676.5599975585938,319900
2025-11-04 17:20:00+00:00,676.0095825195312,676.0095825195312,676.030029296875,675.6799926757812,676.0,316777
2025-11-04 17:21:00+00:00,676.219970703125,676.219970703125,676.2899780273438,675.8099975585938,676.0,272973
2025-11-04 17:22:00+00:00,676.4600219726562,676.4600219726562,676.5399780273438,676.2000122070312,676.22998046875,232147
2025-11-04 17:23:00+00:00,676.9199829101562,676.9199829101562,676.9550170898438,676.4650268554688,676.469970703125,261315
2025-11-04 17:24:00+00:00,676.9600219726562,676.9600219726562,677.0,676.6500244140625,676.9299926757812,115112
2025-11-04 17:25:00+00:00,677.1599731445312,677.1599731445312,677.22998046875,676.8599853515625,676.9600219726562,158216
2025-11-04 17:26:00+00:00,677.4600830078125,677.4600830078125,677.530029296875,677.155517578125,677.1799926757812,281636
2025-11-04 17:27:00+00:00,677.3800048828125,677.3800048828125,677.510009765625,677.2999877929688,677.4600219726562,129109
2025-11-04 17:28:00+00:00,676.97998046875,676.97998046875,677.4600219726562,676.8900146484375,677.3699951171875,97539
2025-11-04 17:29:00+00:00,676.9299926757812,676.9299926757812,677.0700073242188,676.7999877929688,676.9600219726562,90933
2025-11-04 17:30:00+00:00,676.9000244140625,676.9000244140625,677.1099853515625,676.8900146484375,676.9299926757812,70475
2025-11-04 17:31:00+00:00,676.5999755859375,676.5999755859375,676.989990234375,676.5700073242188,676.9099731445312,99414
2025-11-04 17:32:00+00:00,676.7449951171875,676.7449951171875,676.8499755859375,676.5700073242188,676.5819702148438,49783
2025-11-04 17:33:00+00:00,676.780029296875,676.780029296875,676.8400268554688,676.6400146484375,676.75,60573
2025-11-04 17:34:00+00:00,676.72998046875,676.72998046875,676.9000244140625,676.5999755859375,676.7849731445312,108772
2025-11-04 17:35:00+00:00,676.780029296875,676.780029296875,676.780029296875,676.5599975585938,676.7249755859375,49509
2025-11-04 17:36:00+00:00,676.6699829101562,676.6699829101562,676.8499755859375,676.5499877929688,676.7999877929688,71808
2025-11-04 17:37:00+00:00,676.6500244140625,676.6500244140625,676.760009765625,676.52197265625,676.6599731445312,54634
2025-11-04 17:38:00+00:00,676.5499267578125,676.5499267578125,676.6900024414062,676.47998046875,676.64501953125,82093
2025-11-04 17:39:00+00:00,676.3300170898438,676.3300170898438,676.5700073242188,676.27001953125,676.5499877929688,183952
2025-11-04 17:40:00+00:00,676.1799926757812,676.1799926757812,676.385009765625,676.0800170898438,676.3300170898438,100135
2025-11-04 17:41:00+00:00,675.969970703125,675.969970703125,676.1799926757812,675.9550170898438,676.1699829101562,121419
2025-11-04 17:42:00+00:00,676.030029296875,676.030029296875,676.0656127929688,675.79638671875,675.9600219726562,136739
2025-11-04 17:43:00+00:00,676.280029296875,676.280029296875,676.2999877929688,675.8300170898438,676.0194091796875,199653
2025-11-04 17:44:00+00:00,676.1500244140625,676.1500244140625,676.2750244140625,676.0443725585938,676.2750244140625,201005
2025-11-04 17:45:00+00:00,676.4099731445312,676.4099731445312,676.4500122070312,676.1400146484375,676.1599731445312,87484
2025-11-04 17:46:00+00:00,676.5200805664062,676.5200805664062,676.5800170898438,676.2100219726562,676.39990234375,96236
2025-11-04 17:47:00+00:00,676.6199951171875,676.6199951171875,676.6749877929688,676.489990234375,676.530029296875,146740
2025-11-04 17:48:00+00:00,676.6900024414062,676.6900024414062,676.8900146484375,676.5499877929688,676.6199951171875,94866
2025-11-04 17:49:00+00:00,676.6900024414062,676.6900024414062,676.719970703125,676.594970703125,676.6900024414062,107092
2025-11-04 17:50:00+00:00,677.1699829101562,677.1699829101562,677.25,676.6649780273438,676.6749877929688,142779
2025-11-04 17:51:00+00:00,676.7803955078125,676.7803955078125,677.2000122070312,676.780029296875,677.1900024414062,110119
2025-11-04 17:52:00+00:00,676.7100219726562,676.7100219726562,676.9600219726562,676.6099853515625,676.780029296875,68205
2025-11-04 17:53:00+00:00,676.3200073242188,676.3200073242188,676.8099975585938,676.27001953125,676.7150268554688,184640
2025-11-04 17:54:00+00:00,676.2498779296875,676.2498779296875,676.3900146484375,676.2000122070312,676.3099975585938,64608
2025-11-04 17:55:00+00:00,676.0700073242188,676.0700073242188,676.260009765625,675.9600219726562,676.2349853515625,81651
2025-11-04 17:56:00+00:00,675.8699951171875,675.8699951171875,676.0900268554688,675.8499755859375,676.0599975585938,81504
2025-11-04 17:57:00+00:00,675.760009765625,675.760009765625,675.989990234375,675.7249755859375,675.8699951171875,94629
2025-11-04 17:58:00+00:00,675.9199829101562,675.9199829101562,675.9400024414062,675.7297973632812,675.77001953125,99798
2025-11-04 17:59:00+00:00,676.010009765625,676.010009765625,676.1300048828125,675.9149780273438,675.9249877929688,107463
2025-11-04 18:00:00+00:00,675.905029296875,675.905029296875,676.0800170898438,675.864990234375,675.97998046875,58089
2025-11-04 18:01:00+00:00,675.9199829101562,675.9199829101562,676.1256103515625,675.8499755859375,675.905029296875,69668
2025-11-04 18:02:00+00:00,675.8200073242188,675.8200073242188,676.0250244140625,675.8049926757812,675.9044799804688,66454
2025-11-04 18:03:00+00:00,675.6799926757812,675.6799926757812,675.9400024414062,675.6500244140625,675.8099975585938,70683
2025-11-04 18:04:00+00:00,675.7449951171875,675.7449951171875,675.8201293945312,675.6300048828125,675.6699829101562,134668
2025-11-04 18:05:00+00:00,675.7750244140625,675.7750244140625,675.8300170898438,675.6500244140625,675.72998046875,50964
2025-11-04 18:06:00+00:00,675.780029296875,675.780029296875,675.9400024414062,675.6199951171875,675.739990234375,68364
2025-11-04 18:07:00+00:00,675.6900024414062,675.6900024414062,675.8400268554688,675.625,675.7849731445312,71934
2025-11-04 18:08:00+00:00,675.780029296875,675.780029296875,675.7899780273438,675.530029296875,675.6799926757812,63983
2025-11-04 18:09:00+00:00,675.639892578125,675.639892578125,675.8200073242188,675.6199951171875,675.77001953125,77347
2025-11-04 18:10:00+00:00,675.8350219726562,675.8350219726562,675.9299926757812,675.5900268554688,675.6199951171875,113090
2025-11-04 18:11:00+00:00,675.5900268554688,675.5900268554688,675.864990234375,675.530029296875,675.8300170898438,93600
2025-11-04 18:12:00+00:00,675.7100219726562,675.7100219726562,675.7999877929688,675.5410766601562,675.5900268554688,67207
2025-11-04 18:13:00+00:00,675.72998046875,675.72998046875,675.7899780273438,675.6300048828125,675.6799926757812,58358
2025-11-04 18:14:00+00:00,675.869384765625,675.869384765625,675.9000244140625,675.6199951171875,675.7249755859375,76311
2025-11-04 18:15:00+00:00,675.9199829101562,675.9199829101562,676.0599975585938,675.8499755859375,675.8599853515625,131720
2025-11-04 18:16:00+00:00,675.760009765625,675.760009765625,676.0,675.6900024414062,675.9299926757812,72434
2025-11-04 18:17:00+00:00,675.594970703125,675.594970703125,675.75,675.5499877929688,675.75,100413
2025-11-04 18:18:00+00:00,675.5211791992188,675.5211791992188,675.7100219726562,675.4400024414062,675.5900268554688,123580
2025-11-04 18:19:00+00:00,675.1599731445312,675.1599731445312,675.52001953125,675.1400146484375,675.52001953125,167127
2025-11-04 18:20:00+00:00,675.1199951171875,675.1199951171875,675.260009765625,675.0399780273438,675.1500244140625,96958
2025-11-04 18:21:00+00:00,675.739990234375,675.739990234375,675.760009765625,675.0599975585938,675.0999755859375,168028
2025-11-04 18:22:00+00:00,675.7750244140625,675.7750244140625,675.8900146484375,675.5800170898438,675.739990234375,132594
2025-11-04 18:23:00+00:00,675.8900146484375,675.8900146484375,676.0549926757812,675.6599731445312,675.7766723632812,100157
2025-11-04 18:24:00+00:00,675.5900268554688,675.5900268554688,675.969970703125,675.5900268554688,675.8800048828125,56399
2025-11-04 18:25:00+00:00,675.5200805664062,675.5200805664062,675.6500244140625,675.489990234375,675.5900268554688,72339
2025-11-04 18:26:00+00:00,675.22998046875,675.22998046875,675.5299072265625,675.22998046875,675.52001953125,82280
2025-11-04 18:27:00+00:00,675.0800170898438,675.0800170898438,675.2598876953125,674.97998046875,675.2000122070312,125989
2025-11-04 18:28:00+00:00,675.1599731445312,675.1599731445312,675.2498779296875,675.0399780273438,675.0798950195312,205525
2025-11-04 18:29:00+00:00,675.25,675.25,675.2999877929688,675.1500244140625,675.1599731445312,84716
2025-11-04 18:30:00+00:00,675.6199951171875,675.6199951171875,675.6699829101562,675.1699829101562,675.25,202382
2025-11-04 18:31:00+00:00,675.510009765625,675.510009765625,675.6599731445312,675.3350219726562,675.6400146484375,88350
2025-11-04 18:32:00+00:00,675.1199951171875,675.1199951171875,675.6199951171875,675.1099853515625,675.5050048828125,212932
2025-11-04 18:33:00+00:00,675.0499877929688,675.0499877929688,675.2000122070312,674.989990234375,675.1099853515625,122232
2025-11-04 18:34:00+00:00,675.1199951171875,675.1199951171875,675.1500244140625,675.0599975585938,675.0599975585938,56597
2025-11-04 18:35:00+00:00,674.9901733398438,674.9901733398438,675.1500244140625,674.9400024414062,675.114990234375,102605
2025-11-04 18:36:00+00:00,674.9600219726562,674.9600219726562,675.0999755859375,674.9099731445312,674.989990234375,70058
2025-11-04 18:37:00+00:00,675.1685791015625,675.1685791015625,675.25,674.9500122070312,674.9600219726562,208530
2025-11-04 18:38:00+00:00,674.989990234375,674.989990234375,675.2999877929688,674.9450073242188,675.1599731445312,112026
2025-11-04 18:39:00+00:00,674.8300170898438,674.8300170898438,675.0399780273438,674.7899780273438,674.969970703125,142329
2025-11-04 18:40:00+00:00,674.969970703125,674.969970703125,675.0,674.7100219726562,674.8300170898438,220544
2025-11-04 18:41:00+00:00,675.1900024414062,675.1900024414062,675.2100219726562,674.8800048828125,674.969970703125,115804
2025-11-04 18:42:00+00:00,675.3400268554688,675.3400268554688,675.4400024414062,675.1599731445312,675.1900024414062,293793
2025-11-04 18:43:00+00:00,675.5599975585938,675.5599975585938,675.6300048828125,675.27001953125,675.3300170898438,152798
2025-11-04 18:44:00+00:00,675.8300170898438,675.8300170898438,675.8499755859375,675.489990234375,675.5499877929688,166845
2025-11-04 18:45:00+00:00,675.780029296875,675.780029296875,675.9000244140625,675.6099243164062,675.8250122070312,169271
2025-11-04 18:46:00+00:00,675.6121215820312,675.6121215820312,676.02001953125,675.5701293945312,675.7999877929688,114633
2025-11-04 18:47:00+00:00,675.6699829101562,675.6699829101562,675.8350219726562,675.5900268554688,675.614990234375,128900
2025-11-04 18:48:00+00:00,675.4454956054688,675.4454956054688,675.8099975585938,675.4000244140625,675.6500244140625,95500
2025-11-04 18:49:00+00:00,675.47998046875,675.47998046875,675.5250244140625,675.3800048828125,675.4400024414062,102411
2025-11-04 18:50:00+00:00,675.969970703125,675.969970703125,675.989990234375,675.469970703125,675.47998046875,105859
2025-11-04 18:51:00+00:00,675.8300170898438,675.8300170898438,676.0399780273438,675.8043823242188,675.9749755859375,79533
2025-11-04 18:52:00+00:00,676.3099975585938,676.3099975585938,676.3499755859375,675.8200073242188,675.8350219726562,236829
2025-11-04 18:53:00+00:00,676.0599975585938,676.0599975585938,676.3599853515625,675.989990234375,676.2999877929688,115374
2025-11-04 18:54:00+00:00,676.3049926757812,676.3049926757812,676.4199829101562,676.0700073242188,676.0700073242188,129274
2025-11-04 18:55:00+00:00,676.2000122070312,676.2000122070312,676.3400268554688,676.1199951171875,676.3200073242188,126887
2025-11-04 18:56:00+00:00,675.8300170898438,675.8300170898438,676.2750244140625,675.7999877929688,676.1900024414062,124407
2025-11-04 18:57:00+00:00,676.02001953125,676.02001953125,676.0700073242188,675.8049926757812,675.8200073242188,71065
2025-11-04 18:58:00+00:00,676.2449951171875,676.2449951171875,676.2999877929688,675.9849853515625,676.02001953125,97450
2025-11-04 18:59:00+00:00,676.1500244140625,676.1500244140625,676.260009765625,676.1187744140625,676.25,84548
